# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6250951906684132,5.461832349385217,0.6064884211122543,5.40110196761941,2.5730506707659373,-2.9999999999999716,0.0587912746479863,11.683572531303085,8.651075123257796,7.224865872680793
 1.6329393020403036,5.481831895518512,0.6084032244216597,5.468961964372834,2.5495183366502663,-3.0,0.06030717611009418,11.740245183855363,8.793018781522514,7.097525351601974
 1.640812550120618,5.501718638923619,0.6103314796635603,5.538191582614626,2.5258985924093227,-3.0,0.06188417714589023,11.796125761704847,8.939397561319014,6.96997384822848
 1.648714972734393,5.521490568030608,0.6122732122676757,5.608834480056718,2.5021913245679976,-3.000000000000028,0.06352539058867378,11.851205440660507,9.090385040590244,6.84222708464844
 1.6566466127794575,5.54114567126955,0.6142284476637265,5.680936142069718,2.478396404432804,-3.000000000000028,0.06523412461710047,11.90547552300253,9.246163590622416,6.714300817331336
 1.664607518509998,5.560681937070518,0.6161972112814326,5.754543978783819,2.4545136872411826,-3.0,0.06701389733085102,11.958927438855795,9.406924899624027,6.586210839834107
 1.6725977438409398,5.580097353863582,0.6181795285505138,5.829707428403063,2.4305430112483575,-2.9999999999999445,0.06886845241636935,12.011552747543162,9.572870529431823,6.457972985869644
 1.6806173486749154,5.599389910078815,0.6201754249006908,5.906478067175916,2.406484196746431,-2.9999999999999725,0.07080177608921864,12.063343138918325,9.744212511668346,6.329603132782246
 1.688666399253763,5.618557594146289,0.6221849257616832,5.984909726533374,2.3823370450098884,-3.0,0.07281811581927565,12.114290434678121,9.921173987202428,6.201117205455364
 1.6967449685366909,5.637598394496073,0.6242080565632112,6.065058617956971,2.358101337161105,-2.9999999999999725,0.07492200036143735,12.16438658965395,10.103989887554283,6.072531180718391
 1.7048531366074609,5.656510299558239,0.6262448427349949,6.146983466150622,2.333776832948795,-2.9999999999999725,0.07711826182215885,12.213623693082205,10.292907667277099,5.943861092290288
 1.7129909911131822,5.675291297762859,0.6282953097067545,6.230745651187745,2.309363269431631,-3.0,0.0794120597225619,12.261993969853481,10.488188087029007,5.8151230363292274
 1.7211586277375746,5.693939377540008,0.6303594829082101,6.31640936033088,2.2848603595584542,-2.999999999999973,0.08180890698491362,12.309489781740352,10.690106053499758,5.686333177643705
 1.72935615071186,5.712452527319751,0.6324373877690816,6.404041750301992,2.260267790635598,-2.999999999999973,0.08431469861530172,12.356103628603528,10.898951519136782,5.5575077566408675
 1.7375836733667878,5.730828735532164,0.6345290497190894,6.49371312084065,2.235585222670815,-2.999999999999973,0.08693574310794967,12.401828149576227,11.115030448817196,5.4286630971001
 1.745841318729649,5.749065990607317,0.6366344941879533,6.585497100484387,2.210812286582231,-3.0,0.08967879641412758,12.446656124226532,11.338665856032293,5.299815614852606
 1.7541292201705885,5.767162280975282,0.6387537466053934,6.679470845570928,2.1859485822594134,-2.9999999999999463,0.09255109960814323,12.490580473697582,11.570198915246209,5.170981827476108
 1.762447522102975,5.785115595066131,0.6408868324011301,6.775715253565715,2.160993676462254,-2.9999999999999734,0.09556041989224076,12.533594261825412,11.809990157419525,5.04217836511219
 1.7707963807431408,5.802923921309933,0.6430337770048832,6.874315191931762,2.1359471005417565,-3.0,0.09871509582103767,12.575690696234236,12.058420753996174,4.9134219825458665
 1.7791759649353995,5.820585248136763,0.6451946058463729,6.975359743865552,2.11080834796498,-3.000000000000053,0.1020240869184013,12.616863129409074,12.31589389728761,4.784729572678571
 1.7875864570489248,5.83809756397669,0.6473693443553192,7.078942472359704,2.085576871624404,-3.000000000000026,0.10549702837299538,12.657105059745438,12.582836283455093,4.656118181567247
 1.7960280539538724,5.855458857259786,0.6495580179614423,7.185161704185581,2.060252080909561,-3.0,0.10914429082578639,12.696410132576027,12.859699709611096,4.527605025214244
 1.8045009680849717,5.872667116416124,0.6517606520944623,7.294120835576837,2.034833338516263,-3.000000000000026,0.11297704722097585,12.7347721411742,13.14696278917076,4.39920750830716
 1.8130054286018382,5.889720329875773,0.6539772721840993,7.4059286615340545,2.0093199569656632,-3.000000000000026,0.11700734554705285,12.772185027734102,13.445132800256422,4.270943245152208
 1.821541682656376,5.906616486068807,0.6562079036600734,7.520699730914041,1.9837111948020498,-3.000000000000026,0.12124819000261235,12.808642884327233,13.754747672529959,4.142830083070929
 1.8301099967789431,5.923353573425296,0.6584525719521045,7.638554729648928,1.9580062524343482,-3.0,0.12571363070691785,12.844139953835406,14.076378128031905,4.014886128554377
 1.8387106583964314,5.939929580375312,0.6607113024899129,7.759620894727943,1.9322042675818834,-3.0,0.13041886289230933,12.87867063085985,14.410629982288032,3.887129776528358
 1.8473439774971108,5.956342495348926,0.6629841207032188,7.884032461806853,1.9063043102798454,-3.0,0.13538033692055568,12.912229462606371,14.758146624980357,3.7595797431221536
 1.8560102884590333,5.97259030677621,0.665271052021742,8.01193114968058,1.880305377394078,-2.9999999999999742,0.14061588085560214,12.944811149746412,15.119611686424333,3.632255102388912
 1.8647099520610415,5.988671003087235,0.6675721218752028,8.143466685145464,1.8542063865880538,-2.999999999999949,0.14614483666945757,12.976410547253874,15.495751907568742,3.5051753274938986
 1.8734433576980107,6.0045825727120725,0.669887355693321,8.278797372204101,1.8280061696771461,-3.0,0.15198821173046428,13.007022665217574,15.887340227875336,3.3783603369606348
 1.8822109258249498,6.020323004080796,0.6722167789058171,8.418090710007858,1.801703465296329,-3.0,0.15816884839798834,13.036642669629225,16.29519910373868,3.2518305466519157
 1.8910131106580457,6.0358902856234735,0.674560416942411,8.561524064411064,1.7752969107970413,-3.0,0.16471161272288293,13.065265883146763,16.720204073103506,3.1256069282620436
 1.899850403164802,6.05128240577018,0.6769182952328228,8.70928539857774,1.7487850332767723,-3.0,0.17164360625239905,13.092887785832959,17.163287583715377,2.9997110752275233
 1.9087233343800862,6.066497352950984,0.6792904392067726,8.861574068736187,1.7221662396309194,-3.000000000000025,0.17899440305124525,13.119504015869179,17.625443094121437,2.874165277078582
 1.9176324790904429,6.08153311559596,0.6816768742939804,9.01860169184587,1.6954388054998497,-2.999999999999975,0.18679631574907377,13.145110370244154,18.10772946801846,2.7489926034520034
 1.9265784599354459,6.096387682135176,0.6840776259241664,9.180593092813261,1.668600862964841,-2.999999999999975,0.19508469452445232,13.16970280541769,18.611275665149417,2.624216999140271
 1.9355619519824914,6.111059040998707,0.6864927195270507,9.3477873397365,1.6416503868237042,-3.000000000000025,0.20389826389048724,13.193277437959189,19.137285748566903,2.499863391816706
 1.9445836878403497,6.125545180616622,0.6889221805323535,9.52043887679643,1.614585179250129,-3.0000000000000244,0.21327950241650623,13.21583054516089,19.687044200934388,2.3759578143088107
 1.9536444633874472,6.139844089418993,0.6913660343697946,9.698818765486884,1.5874028526088364,-3.0,0.2232750715407219,13.237358565625714,20.261921563017218,2.2525275436503125
 1.9627451442034267,6.153953755835892,0.6938243064690943,9.883216046350315,1.5601008101608984,-2.999999999999951,0.23393630105016475,13.257858099829678,20.863380373063553,2.129601259479162
 1.9718866728075972,6.167872168297391,0.6962970222599727,10.073939234810366,1.5326762243483871,-2.9999999999999756,0.24531973930540474,13.277325910658684,21.492981399636783,2.0072092248498232
 1.9810700768258926,6.181597315233561,0.6987842071721497,10.271317966560938,1.5051260122935006,-3.000000000000024,0.25748777811343426,13.29575892391973,22.152390125052886,1.8853834930222741
 1.9902964782296326,6.195127185074473,0.7012858866353457,10.47570480990692,1.477446808082281,-2.999999999999976,0.2705093635788562,13.313154228826338,22.843383431610345,1.7641581444891719
 1.999567103815533,6.208459766250199,0.7038020860792806,10.68747726481654,1.44963493132458,-3.0,0.2844608068923189,13.329509078458214,23.567856408852464,1.643569559254322
 2.008883297128176,6.221593047190811,0.7063328309336745,10.90703997108602,1.4216863513866513,-3.0,0.29942670972561913,13.344820890195003,24.327829166645614,1.5236567303564037
 2.018246532064824,6.234525016326379,0.7088781466282477,11.134827151071969,1.3935966465767056,-3.000000000000071,0.3155010239238665,13.359087246124135,25.12545348968955,1.4044616257621116
 2.0276584284499055,6.247253662086976,0.7114380585927199,11.371305315945106,1.3653609574214611,-3.000000000000047,0.3327882665280964,13.37230589342263,25.963019116681906,1.2860296072000894
 2.037120769924846,6.259776972902673,0.7140125922568115,11.616976268547557,1.3369739329966395,-3.000000000000047,0.3514049158150824,13.384474744712842,26.842959326163662,1.1684099162133061
 2.046635524571292,6.272092937203541,0.7166017730502424,11.872380440520534,1.308429669057302,-2.99999999999993,0.37148101957953494,13.395591878392086,27.76785542553253,1.0516562398513245
 2.056204868775839,6.2841995434196525,0.7192056264027329,12.138100606909553,1.2797216364436617,-2.9999999999999303,0.3931620508536242,13.405655538936083,28.740439573636603,0.9358273710684794
 2.0658312149573974,6.296094779981078,0.721824177744003,12.41476602765554,1.250842597898986,-3.000000000000023,0.4166110546792773,13.414664137176166,29.763595192145566,0.8209879821780385
 2.075517243920923,6.30777663531789,0.7244574525037728,12.703057072745317,1.2217845110084093,-2.999999999999977,0.44201113697845373,13.422616250550249,30.84035395614941,0.7072095338101927
 2.0852659427825584,6.319243097860159,0.7271054761117623,13.00371039625006,1.1925384144235038,-2.9999999999999543,0.46956835650081175,13.429510623327442,31.973888018275318,0.5945713470191887
 2.095080649643516,6.330492156037956,0.7297682739976918,13.317524734354523,1.1630942938406308,-2.9999999999999774,0.4995150932569653,13.43534616680636,33.16749567012755,0.4831618727111844
 2.1049651064900012,6.341521798281356,0.7324458715912812,13.64536741401188,1.133440923301176,-2.999999999999955,0.5321139810415685,13.44012195948704,34.42457803391993,0.3730802009424663
 2.1149235221873144,6.352330013020426,0.7351382943222506,13.988181672278248,1.1035656762092367,-2.999999999999978,0.5676625098753609,13.443837247216463,35.74860354972544,0.26443786337019765
 2.1249606479503447,6.36291478868524,0.7378455676203203,14.346994901959553,1.0734542989201463,-2.9999999999999556,0.6203827973210154,13.446491443307616,28.086224714544503,0.10444383157982969
 2.1452931879091506,6.383405976512382,0.7433047676366398,14.918059188260031,1.0124566790437286,-3.0,0.5537128768336722,13.448615051686664,48.65801015721024,0.6346511957583534
 2.1555359117105066,6.393251449864497,0.7460197041728482,15.416449747023913,0.9817285076396599,-3.000000000000054,0.3461343121801317,13.455115608595017,19.50176905405246,1.9099380964900523
 2.1657460039892062,6.402754417162115,0.7486757632868322,15.615564608663679,0.9510982308035606,-3.0000000000000435,0.3821624936833312,13.474616252806785,20.86073787235551,3.1933182562336486
 2.1759227698264225,6.4119170827956005,0.7512733489704504,15.827859453182189,0.9205679332919122,-2.9999999999999565,0.42319866899388014,13.507113904944182,22.360239748428423,4.48496426357187
 2.1860654433537254,6.4207416511553115,0.753812865215562,16.05465206494272,0.8901399127100036,-2.999999999999989,0.4701293975535357,13.552603433251212,24.020064254436903,5.785096607010933
 2.196173177956109,6.42923032663161,0.7562947160140258,16.297440499558764,0.8598167089028532,-3.0,0.5240343705362318,13.611077654404028,25.863581868848904,7.0939928042487805
 2.206245034837389,6.437385313614856,0.7587193053577007,16.557934794579083,0.8296011382590124,-3.000000000000055,0.586236899912198,13.682527334645252,27.918544663698366,8.411998515601404
 2.2162799696320508,6.445208816495409,0.7610870372384458,16.83809556984115,0.7994963338750275,-2.9999999999999556,0.6583699510504617,13.766941191242104,30.218102194860275,9.739541132505327
 2.2262768166807296,6.452703039663634,0.7633983156481201,17.140181315584513,0.7695057927289904,-3.0000000000000444,0.7424632722893828,13.864305894268076,32.80210067819959,11.077146465461436
 2.2362342705054767,6.459870187509886,0.7656535445785823,17.466806718442392,0.7396334312547489,-3.000000000000022,0.8410594519536345,13.97460606870787,35.7187584958056,12.425459326962683
 2.2461508639234804,6.466712464424531,0.7678531280216914,17.82101512384116,0.7098836510007372,-3.000000000000067,0.957370069484635,14.0978242968853,39.02684651998353,13.785269023768647
 2.2560249421220084,6.4732320747979255,0.7699974699693064,18.20636925822143,0.6802614164051536,-2.999999999999955,1.0954880602506725,14.233941121213737,42.79855248080018,15.157541049510737
 2.2658546318829207,6.479431223020433,0.7720869744132862,18.627065751323816,0.6507723471224174,-2.9999999999999436,1.2606798687988536,14.38293504726872,47.12328244551254,16.543456613475673
 2.2756378049944916,6.485312113482413,0.7741220453454898,19.08808098107372,0.621422827787704,-3.000000000000057,1.4597923421203753,14.544782547182116,52.11276075094927,17.94446205720762
 2.2853720347316955,6.4908769505742265,0.7761030867577762,19.5953585664634,0.5922201385760926,-2.9999999999999885,1.701826949776952,14.719458063357513,57.90795107287149,19.36233068441354
 2.2950545441467107,6.496127938686235,0.7780305026420041,20.156052847930717,0.5631726103310464,-3.0000000000000457,1.9987616894892408,14.906934012505985,64.68856429766353,20.799240004156356
 2.304682144840576,6.5010672822087985,0.7799046969900326,20.778848514448057,0.5342898082494497,-3.0000000000000577,2.366745522697704,15.107180790001873,72.6862899657386,22.257867707858253
 2.314251164988927,6.505697185532277,0.7817260737937206,21.47438508763909,0.5055827478043966,-3.0000000000000346,2.8278627168662562,15.320166774557698,82.20346179533395,23.741509493887047
 2.3237573658780435,6.510019853047033,0.7834950370449271,22.25582770924634,0.47706414513704704,-3.0000000000000173,3.4127849414446056,15.545858333217454,93.6397651397338,25.25422026628849
 2.333195847483769,6.514037489143425,0.7852119907355111,23.13964491008216,0.44874870031987035,-3.000000000000065,4.164832877159255,15.784219826667755,107.5310109441261,26.80097535910354
 2.342560946508517,6.517752298211816,0.7868773388573314,24.146683475805194,0.42065340324562583,-2.9999999999999765,5.146320864045424,16.035213614865597,124.60624851405858,28.387836033920074
 2.3518461363976537,6.521166484642565,0.7884914854022468,25.303676154631173,0.3927978335782158,-3.0000000000000178,6.4486759970738445,16.29880006298222,145.87304198481138,30.022074087758885
 2.3610439514410935,6.524282252826034,0.7900548343621165,26.64538941463139,0.3652043884478963,-3.000000000000024,8.208925381113804,16.57493754766187,172.74622877011376,31.7121425848356
 2.370145982789514,6.527101807152583,0.7915677897287995,28.217731004218418,0.33789829440263464,-2.9999999999999574,10.63713088946118,16.863582463594632,207.2434436318084,33.467224427736895
 2.3791430469905723,6.529627352012573,0.7930307554941545,30.082313571822176,0.3109071017994606,-2.9999999999999507,14.062916660234373,17.164689230402203,252.28020760556277,35.29573359378123
 2.3880257372624807,6.531861091796364,0.7944441356500405,32.32324051771513,0.2842590309837357,-2.999999999999975,19.015435528296262,17.478210299835553,312.1007578455867,37.201317106292336
 2.396785799776308,6.533805230894319,0.7958083341883163,35.057262667055284,0.25797884344225397,-3.0000000000000506,26.360776794791434,17.80409616328338,392.8444478873216,39.172980249440954
 2.4054192811747903,6.535461973696795,0.7971237551008413,38.448877900387615,0.23207839924680598,-3.0000000000000484,37.53047333530695,18.14229535959005,503.0471851880162,41.16151199114198
 2.4139335243752664,6.536833524594156,0.798390802379474,42.731943976393325,0.2065356696453776,-3.0000000000000067,54.85785145233491,18.492754483181947,653.0986413897409,43.02460589368812
 2.422362740675701,6.537922087976762,0.7996098800160736,48.23705369018734,0.18124802074407434,-2.9999999999999805,81.87484278761262,18.855418192500792,850.1483268222016,44.404697624468376
 2.4308035373997714,6.538729868234973,0.8007813920024988,55.412982902202195,0.15592563057186312,-2.999999999999967,122.71560527932076,19.230229218742746,1078.7169332757169,44.4850438692859
 2.4395008235550004,6.53925906975915,0.8019057423306087,64.7948927513922,0.12983377210617558,-3.000000000000054,177.9696329514375,19.617128374901842,1317.3260874427524,43.789084208121636
 2.4486109978696393,6.539511896939654,0.8029833349922624,76.79596303721691,0.11315933701611842,-1.8303091153001816,234.2828325127033,20.01605456511623,1538.466681157435,43.93017379572503
 2.4579642554076218,6.539490554166845,0.8040145739793185,91.18563811968752,0.10739693802068026,-0.6160847140194486,260.0982653833176,20.426944794315975,1649.3228975091001,45.30388487825627
 2.4672965540612775,6.539197245831085,0.804999863283636,106.57761197555521,0.11291745159072393,0.591549175066439,235.2876426465906,20.8497341781707,1585.8698042690673,48.02720929820188
 2.4763460445795853,6.538634176322733,0.8059396068970741,120.92892573255885,0.12920017321404112,1.7992970532844867,179.71944258190783,21.284355953335563,1390.5892546386033,51.956064330373
 2.4849376409680257,6.537803550032152,0.8068342088114915,132.87630735051593,0.15497496237936298,3.000000000000068,124.78514412446823,21.730741487993974,1126.4471681196126,55.29194181967135
 2.493222370887538,6.5367075713497,0.8076840730187472,142.2086179069862,0.17982915213789905,2.999999999999963,83.91633107178139,22.18882029269533,868.0515981737884,57.128909264777676
 2.5014441231463445,6.53534844466574,0.8084896035107001,149.34552309503223,0.2044944089143183,2.999999999999929,56.698668838049564,22.658520031486173,663.4235256227443,58.3025524281883
 2.5096984187441125,6.533728374370631,0.8092512042792093,154.82161698203578,0.22925729570762263,3.00000000000003,39.12289480152548,23.139766533332807,512.1969411391862,59.21795059470253
 2.518018822701913,6.531849564854737,0.8099692793161335,159.08330243826356,0.2542185075810238,2.99999999999999,27.71587929710061,23.6324838038338,402.17255035877287,60.059143457638264
 2.5264123861855836,6.529714220508414,0.8106442326133318,162.45896327108966,0.27939919803203656,3.000000000000073,20.164280957754634,24.136594037220373,321.6291150449025,60.90538440808679
 2.534875079532513,6.527324545722027,0.8112764681626632,165.18081184315895,0.3047872780728248,3.0000000000000067,15.039356813960127,24.652017628642866,261.78929107928883,61.78786467159169
 2.54339868786398,6.524682744885934,0.8118663899559865,167.41220122569118,0.3303581030672255,3.0000000000000324,11.471589069787909,25.17867318674119,216.5426074704016,62.71617274302273
 2.5519738979929523,6.521791022390497,0.8124144019851607,169.26909958662546,0.3560837334541428,2.9999999999999933,8.92684405275247,25.716477546497543,181.71511318192503,63.6904871159562
 2.560591640778814,6.5186515826260765,0.8129209082420447,170.83507369233104,0.3819369618117276,2.999999999999929,7.070705181862613,26.2653457823691,154.44900061149616,64.70717717546819
 2.5692436244345296,6.515266629983032,0.8133863127184975,172.17136392126332,0.4078929127788743,3.000000000000019,5.68903231454413,26.825191221698738,132.76520065470788,65.7613555019815
 2.5779224941498247,6.511638368851726,0.8138110194063779,173.32361580047052,0.43392952192475914,2.999999999999955,4.64149694946375,27.39592545840164,115.27235248313441,66.84801099595398
 2.586621824165182,6.507769003622519,0.814195432297545,174.32640803636792,0.4600275119708311,3.000000000000013,3.8340558992914597,27.977458366925674,100.97622453817881,67.96247894236578
 2.595336040579504,6.50366073868577,0.8145399553838578,175.20633670969477,0.4861701612137969,3.000000000000013,3.202337968819617,28.569698116483245,89.15472188511605,69.10060320509214
 2.604060321426661,6.499315778431843,0.814844992657175,175.9841475422707,0.5123430037552679,2.999999999999981,2.701406707563828,29.17255118555243,79.27512747291327,70.2587590778723
 2.612790495416965,6.494736327251096,0.8151109481093557,176.67623319821277,0.5385335257261806,2.999999999999987,2.2993174763781314,29.785922376645125,70.93858424445831,71.43381705218401
 2.6215229484824234,6.4899245895338895,0.8153382257322588,177.29570105565756,0.5647308849225547,2.9999999999999365,1.9729781173377585,30.40971483133985,63.84230462525119,72.62308544791607
 2.6302545413406158,6.484882769670587,0.8155272295177433,177.85314606677395,0.5909256634971316,2.9999999999999747,1.7054368096132986,31.04383004557677,57.753459535068075,73.82424938314195
 2.638982538509836,6.479613072051545,0.8156783634576679,178.3572180981087,0.6171096550047928,2.9999999999999747,1.4840717921472941,31.688167885212657,52.49086952316462,75.03531363704523
 2.6477045479864176,6.4741177010671285,0.8157920315438918,178.81504395952376,0.6432756834345367,2.999999999999962,1.2993618913742864,32.342626601833224,47.911982957457184,76.25455218981239
 2.6564184703412845,6.468398861107697,0.8158686377682739,179.2325452588827,0.669417450499137,2.999999999999962,1.1440378598852698,33.007102848820395,43.90348820648557,77.48046499609967
 2.6651224559057165,6.462458756563609,0.8159085861226731,179.61468058646022,0.6955294071924334,3.000000000000051,1.0124876539096517,33.68149169767192,40.37445838148009,78.71174156654597
 2.673814868794592,6.4562995918252275,0.8159122805989483,179.96563204887673,0.72160664585906,3.0000000000000258,0.9003337522530369,34.3656866545708,37.251284584285806,79.94723056210819
 2.6824942566577157,6.449923571282913,0.8158801251889585,-179.71104960381666,0.7476448094484306,2.999999999999936,0.8041287778907432,35.05957967720192,34.4738882837553,81.1859145239539
 2.6911593252073054,6.443332899327026,0.8158125238845627,-179.41233099866702,0.7736400150971992,2.999999999999936,0.7211336082640019,35.76306119181311,31.992859529078853,82.4268889075187
 2.699808916719913,6.436529780347927,0.8157098806776195,-179.13560583242028,0.7995887896350214,2.999999999999987,0.6491537577524359,36.47602011051822,29.767272931932293,83.66934468668522
 2.7084419918446883,6.429516418735977,0.8155725995599884,-178.8786227289392,0.8254880150093482,3.0000000000000644,0.5864174305185185,37.1983438488391,27.763005154813637,84.91255390162922
 2.71705761416471,6.422295018881536,0.8154010845235278,-178.6394271620565,0.8513348819694125,2.9999999999999614,0.5314837152840401,37.92991834348401,25.951427226857223,86.15585762808102
 2.725654937054502,6.414867785174966,0.815195739560097,-178.41631436273627,0.8771268506387889,2.9999999999999742,0.4831728191804203,38.67062807035959,24.30837972426953,87.39865593637775
 2.73423319245696,6.407236922006627,0.8149569686615549,-178.20779087304157,0.902861616846162,2.999999999999948,0.44051257917905806,39.420356062813376,22.813363299327587,88.64039948728956
 2.742791681268821,6.399404633766879,0.8146851758197602,-178.01254295848338,0.928537083281745,2.999999999999987,0.4026971113535425,40.17898393010424,21.448894594567076,89.88058247596258
 2.751329765077953,6.391373124846083,0.814380765026572,-177.82941049882172,0.9541513347091418,3.000000000000013,0.36905459308543664,40.94639187609763,20.199990163290533,91.1187366886942
 2.7598468590400502,6.383144599634602,0.8140441402738493,-177.6573652845675,0.9797026165954325,2.999999999999922,0.33902197322291105,41.72245871818282,19.05375023851986,92.35442648081779
 2.7683424257185907,6.374721262522794,0.8136757055534509,-177.49549287893993,1.0051893166310537,2.999999999999987,0.31212498385963516,42.50706190640897,17.999020936878328,93.58724451907554
 2.7768159697416404,6.366105317901021,0.8132758648572359,-177.34297738265948,1.030609948700203,3.000000000000026,0.2879622357440975,43.30007754283727,17.026118504525765,94.81680816015724
 2.7852670331534672,6.357298970159643,0.8128450221770631,-177.19908857552048,1.0559631389356834,2.999999999999974,0.2661924853142994,44.101380401105786,16.12660294878519,96.04275636094407
 2.7936951913589265,6.348304423689023,0.8123835815047915,-177.06317101455147,1.0812476135520614,3.000000000000026,0.24652437827706106,44.9108439462042,15.2930912277788,97.26474703353115
 2.802100049575122,6.339123882879519,0.81189194683228,-176.93463475109465,1.1064621882006473,2.999999999999921,0.2287081435969189,45.728340354455156,14.519102309318493,98.48245477468693
 2.810481239718405,6.329759552121491,0.8113705221513877,-176.81294739393047,1.1316057586304955,2.999999999999947,0.2125288294181347,46.55374053369906,13.798928045265075,99.69556891034982
 2.818838417666097,6.320213635805303,0.8108197114539732,-176.6976272967688,1.1566772924735724,3.0,0.1978007671239023,47.38691414367928,13.127525070316075,100.90379180677955
 2.8271712608416553,6.310488338321314,0.8102399187318958,-176.58823768907465,1.1816758220002468,3.0000000000000266,0.18436301861536625,48.22772961662433,12.500423912858743,102.10683740810656
 2.8354794660797533,6.300585864059886,0.8096315479770142,-176.48438160164338,1.2066004377145405,2.9999999999999467,0.17207561382983338,49.07605417802399,11.9136522517435,103.30442996594485
 2.8437627477343157,6.290508417411377,0.8089950031811876,-176.38569746450767,1.2314502826782274,2.9999999999999734,0.16081642909324187,49.93175386759592,11.363669873017542,104.49630293337938
 2.852020835997915,6.2802582027661495,0.8083306883362746,-176.29185527569788,1.2562245474690246,2.9999999999999463,0.1504785853056869,50.79469356043957,10.847313322235436,105.6821979992018
 2.860253475405556,6.269837424514565,0.8076390074341343,-176.20255325657422,1.280922465691948,3.000000000000027,0.1409682701423625,51.664736988373924,10.361748647268332,106.86186424277119
 2.8684604234996813,6.259248287046982,0.8069203644666257,-176.11751492326172,1.3055433099743237,2.999999999999946,0.1322029092757408,52.54174676145582,9.904430903027091,108.03505739250781
 2.8766414496364896,6.248492994753763,0.8061751634256078,-176.03648651517386,1.3300863883847482,2.999999999999973,0.12410962418474965,53.42558438967551,9.4730693359767,109.20153917366747
 2.8847963339164076,6.237573752025269,0.8054038083029392,-175.95923473096335,1.3545510412245017,2.9999999999999454,0.11662392706336283,54.31611030482569,9.065597358525514,110.36107673345464
 2.8929248662238805,6.226492763251859,0.8046067030904792,-175.885544729948,1.37893663814692,2.9999999999999454,0.10968861278412102,55.213183882541074,8.680146576046543,111.51344213323438
 2.901026845363615,6.215252232823895,0.8037842517800866,-175.81521836345905,1.4032425755661242,3.000000000000082,0.10325281515849732,56.11666346450453,8.315024247626907,112.6584118987102
 2.90910207828213,6.203854365131738,0.8029368583636204,-175.74807260593633,1.4274682743216687,2.999999999999945,0.09727120061210176,57.02640638081662,7.968693678679418,113.79576662085908
 2.9171503793648896,6.192301364565748,0.8020649268329394,-175.68393815997405,1.451613177569947,2.9999999999999174,0.09170327604252074,57.942268972524744,7.639757113354786,114.92529060111949
 2.925171569800539,6.180595435516286,0.8011688611799026,-175.62265821328575,1.4756767488768954,3.0000000000000555,0.08651279567026114,58.86410661430866,7.326940769234886,116.0467715350011
 2.9331654770048425,6.168738782373713,0.8002490653963691,-175.56408732868502,1.4996584704898066,3.0000000000000555,0.08166724753825962,59.79177373731848,7.029081715359893,117.16000022974441
 2.941131934097817,6.156733609528389,0.7993059434741975,-175.5080904507966,1.5235578417687297,3.000000000000028,0.07713741140354417,60.725123852161595,6.745116333632443,118.26477035145439
 2.9490707794283697,6.144582121370675,0.7983398994052471,-175.4545420154873,1.5473743777603879,2.999999999999944,0.07289697465925749,61.66400957203515,6.474070156445729,119.36087819842086
 2.956981856141421,6.132286522290933,0.7973513371813766,-175.403325149834,1.5711076078995423,3.0,0.06892219868604904,62.60828263600005,6.215048886189764,120.44812249730415
 2.9648650117830906,6.119849016679521,0.796340660794445,-175.35433095214358,1.5947570748245508,3.000000000000028,0.06519162854741672,63.55779393239316,5.9672304509392164,121.52630421966053
 2.9727200979400354,6.107271808926803,0.7953082742363113,-175.30745784283312,1.6183223332953858,3.0000000000000564,0.0616858391809722,64.51239352237369,5.729857955514533,122.59522641610204
 2.980546969909502,6.094557103423137,0.7942545814988344,-175.26261097821208,1.6418029492037858,3.000000000000057,0.05838721422498759,65.47193066360028,5.502233416548561,123.65469406648133
 2.9883454863970065,6.081707104558886,0.7931799865738733,-175.21970172019502,1.6651984986662995,3.0000000000000284,0.05527975001272262,66.43625383403506,5.283712183307699,124.704513943702
 2.996115509238946,6.068724016724408,0.7920848934532868,-175.17864715584048,1.6885085671921183,2.9999999999999427,0.05234888570825194,67.40521075587061,5.073697958632906,125.74449449021495
 3.0038569031477,6.055610044310066,0.7909697061289339,-175.13936966136865,1.7117327489183802,3.0000000000000573,0.049581351984885745,68.37864841957649,4.871638347342701,126.77444570501979
 3.011569535477087,6.042367391706221,0.7898348285926736,-175.10179650595387,1.7348706459065404,2.999999999999971,0.046965038618001644,69.35641310806112,4.677020869305492,127.79417904071549
 3.019253276006236,6.028998263303231,0.7886806648363648,-175.0658594911447,1.757921867493988,3.0,0.04448887671992774,70.33835042094562,4.4893693812010635,128.80350730884788
 3.0269079967401638,6.01550486349146,0.7875076188518664,-175.03149462226017,1.7808860296957707,2.999999999999942,0.042142733735334004,71.32430529894526,4.308240860388385,129.80224459293726
 3.0345335717255124,6.001889396661267,0.7863160946310375,-174.99864180852433,1.8037627546518162,2.999999999999942,0.039917322632456544,72.31412204835527,4.133222509230313,130.79020616818272
 3.0421298768800726,5.988154067203012,0.7851064961657368,-174.96724458907252,1.8265516701154962,2.9999999999999125,0.03780411881213126,73.30764436563663,3.963929142299784,131.76720842716065
